Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA▼,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jayson Tatum\tatumja01,SF,23,BOS,21,21,769,181,458,.395,56,177,.316,125,281,.445,.456,92,115,.800,25,154,179,78,20,17,56,55,510
2,Paul George\georgpa01,SF,31,LAC,20,20,711,189,442,.428,58,174,.333,131,268,.489,.493,81,91,.890,9,141,150,104,36,9,83,52,517
3,Trae Young\youngtr01,PG,23,ATL,21,21,709,191,411,.465,56,142,.394,135,269,.502,.533,107,120,.892,12,64,76,190,18,2,80,35,545
4,Zach LaVine\lavinza01,SG,26,CHI,21,21,729,196,405,.484,61,157,.389,135,248,.544,.559,79,91,.868,8,100,108,77,11,7,56,32,532
5,DeMar DeRozan\derozde01,SF,32,CHI,21,21,736,190,393,.483,19,56,.339,171,337,.507,.508,143,159,.899,15,95,110,86,20,8,45,45,542
6,Anthony Davis\davisan02,C,28,LAL,21,21,751,201,389,.517,9,44,.205,192,345,.557,.528,98,134,.731,62,151,213,64,27,48,43,49,509
7,Anthony Edwards\edwaran01,SG,20,MIN,20,20,722,166,385,.431,61,176,.347,105,209,.502,.510,48,64,.750,31,100,131,70,30,14,68,49,441
8,Devin Booker\bookede01,SG,25,PHO,20,20,661,176,384,.458,50,122,.410,126,262,.481,.523,76,89,.854,17,84,101,93,19,5,56,48,478
9,Stephen Curry\curryst01,PG,33,GSW,19,19,650,179,384,.466,105,248,.423,74,136,.544,.603,81,86,.942,10,100,110,130,35,10,62,36,544
10,Donovan Mitchell\mitchdo01,SG,25,UTA,19,19,612,162,381,.425,55,172,.320,107,209,.512,.497,55,63,.873,20,64,84,96,33,4,56,50,434
11,LaMelo Ball\ballla01,PG,20,CHO,22,22,726,157,379,.414,59,156,.378,98,223,.439,.492,54,60,.900,34,139,173,176,41,8,68,68,427
12,Russell Westbrook\westbru01,PG,33,LAL,22,22,798,168,377,.446,30,96,.313,138,281,.491,.485,87,126,.690,31,153,184,191,29,4,104,70,453
13,De'Aaron Fox\foxde01,PG,24,SAC,21,21,728,161,375,.429,24,93,.258,137,282,.486,.461,79,109,.725,13,60,73,117,25,11,62,59,425
14,CJ McCollum\mccolcj01,SG,30,POR,20,20,708,158,369,.428,66,165,.400,92,204,.451,.518,25,36,.694,23,64,87,87,21,14,39,42,407
15,Giannis Antetokounmpo\antetgi01,PF,27,MIL,20,20,648,191,363,.526,23,83,.277,168,280,.600,.558,135,201,.672,36,200,236,117,22,36,61,57,540
16,Miles Bridges\bridgmi02,PF,23,CHO,22,22,797,164,362,.453,49,149,.329,115,213,.540,.521,69,90,.767,32,130,162,72,29,19,39,61,446
17,Kevin Durant\duranke01,PF,33,BRK,19,19,676,198,361,.548,37,90,.411,161,271,.594,.600,111,130,.854,9,136,145,102,14,12,58,24,544
18,Ja Morant\moranja01,PG,22,MEM,19,19,619,170,357,.476,31,87,.356,139,270,.515,.520,87,112,.777,25,81,106,129,30,5,60,25,458
19,Damian Lillard\lillada01,PG,31,POR,19,19,683,142,356,.399,54,178,.303,88,178,.494,.475,80,88,.909,8,65,73,151,13,7,50,28,418
20,Bradley Beal\bealbr01,SG,28,WAS,17,17,611,150,341,.440,30,109,.275,120,232,.517,.484,65,70,.929,14,75,89,100,18,6,67,41,395
21,Reggie Jackson\jacksre01,SG,31,LAC,20,20,671,132,332,.398,58,172,.337,74,160,.463,.485,28,34,.824,12,58,70,76,14,2,40,33,350
22,Tyler Herro\herroty01,SG,22,MIA,18,4,604,149,328,.454,53,133,.398,96,195,.492,.535,41,47,.872,13,90,103,67,10,1,52,24,392
23,Julius Randle\randlju01,PF,27,NYK,20,20,700,135,328,.412,37,112,.330,98,216,.454,.468,77,102,.755,38,165,203,100,13,14,65,54,384
24,Fred VanVleet\vanvlfr01,PG,27,TOR,20,20,763,144,327,.440,64,163,.393,80,164,.488,.538,50,59,.847,17,83,100,130,33,13,63,51,402
25,Luka Dončić\doncilu01,PG,22,DAL,15,15,530,143,325,.440,39,124,.315,104,201,.517,.500,58,85,.682,10,111,121,122,18,10,64,36,383
26,Dejounte Murray\murrade01,PG,25,SAS,18,18,626,145,324,.448,22,70,.314,123,254,.484,.481,29,43,.674,14,137,151,145,38,9,43,36,341
27,Karl-Anthony Towns\townska01,C,26,MIN,20,20,689,164,323,.508,54,121,.446,110,202,.545,.591,79,96,.823,56,125,181,66,24,22,66,70,461
28,Nickeil Alexander-Walker\alexani01,SG,23,NOP,22,18,643,115,311,.370,46,152,.303,69,159,.434,.444,38,48,.792,26,70,96,57,22,10,33,40,314
29,Jonas Valančiūnas\valanjo01,C,29,NOP,22,22,694,155,308,.503,23,50,.460,132,258,.512,.541,73,85,.859,73,198,271,53,11,20,46,70,406
30,Buddy Hield\hieldbu01,SG,29,SAC,21,2,614,122,307,.397,85,225,.378,37,82,.451,.536,34,41,.829,16,77,93,45,14,5,33,44,363
31,D'Angelo Russell\russeda01,PG,25,MIN,18,18,574,122,304,.401,53,155,.342,69,149,.463,.488,50,62,.806,7,58,65,104,16,14,48,38,347
32,Jerami Grant\grantje01,PF,27,DET,19,19,621,124,303,.409,36,108,.333,88,195,.451,.469,91,109,.835,19,72,91,46,23,18,36,42,375
33,Shai Gilgeous-Alexander\gilgesh01,PG,23,OKC,17,17,593,119,295,.403,36,117,.308,83,178,.466,.464,68,85,.800,10,79,89,79,18,8,43,37,342
34,Gary Trent Jr.\trentga02,SG,23,TOR,20,19,688,127,294,.432,53,142,.373,74,152,.487,.522,39,42,.929,11,50,61,33,41,7,19,45,346
35,Jordan Poole\poolejo01,SG,22,GSW,20,20,604,131,292,.449,54,161,.335,77,131,.588,.541,45,49,.918,6,55,61,67,21,4,48,58,361
36,Gordon Hayward\haywago01,SF,31,CHO,22,22,742,133,290,.459,40,99,.404,93,191,.487,.528,68,80,.850,19,89,108,76,19,12,44,39,374
37,Andrew Wiggins\wiggian01,SF,26,GSW,20,20,604,142,286,.497,39,104,.375,103,182,.566,.565,57,78,.731,23,68,91,32,17,11,35,31,380
38,Jordan Clarkson\clarkjo01,SG,29,UTA,20,0,496,107,285,.375,50,177,.282,57,108,.528,.463,36,43,.837,14,47,61,42,14,5,28,30,300
39,Dennis Schröder\schrode01,SG,28,BOS,20,12,666,125,285,.439,29,90,.322,96,195,.492,.489,62,69,.899,16,63,79,98,19,1,56,51,341
40,James Harden\hardeja01,PG,32,BRK,20,20,705,115,283,.406,54,149,.362,61,134,.455,.502,122,136,.897,20,137,157,188,28,16,100,49,406
41,Tyrese Maxey\maxeyty01,PG,21,PHI,20,20,718,139,283,.491,25,65,.385,114,218,.523,.535,67,76,.882,6,65,71,97,16,12,27,49,370
42,Brandon Ingram\ingrabr01,SF,24,NOP,15,15,518,117,282,.415,26,72,.361,91,210,.433,.461,55,64,.859,13,83,96,66,4,6,53,32,315
43,Darius Garland\garlada01,PG,22,CLE,18,18,623,127,280,.454,46,131,.351,81,149,.544,.536,36,43,.837,8,39,47,127,23,1,66,30,336
44,Malcolm Brogdon\brogdma01,PG,29,IND,17,17,595,124,271,.458,35,105,.333,89,166,.536,.522,64,72,.889,17,82,99,101,11,11,42,36,347
45,Kelly Oubre Jr.\oubreke01,SF,26,CHO,22,5,593,119,271,.439,57,154,.370,62,117,.530,.544,29,42,.690,28,61,89,20,18,7,20,55,324
46,RJ Barrett\barrerj01,SF,21,NYK,20,20,648,106,269,.394,34,106,.321,72,163,.442,.457,45,65,.692,11,109,120,44,9,6,35,43,291
47,Saddiq Bey\beysa01,SF,22,DET,20,20,650,97,267,.363,37,126,.294,60,141,.426,.433,30,41,.732,43,86,129,49,21,4,28,35,261
48,Domantas Sabonis\sabondo01,C,25,IND,22,22,738,148,266,.556,17,60,.283,131,206,.636,.588,69,95,.726,69,182,251,83,25,7,67,71,382
49,OG Anunoby\anunoog01,SF,24,TOR,15,15,560,114,265,.430,41,112,.366,73,153,.477,.508,33,40,.825,24,57,81,41,23,9,25,41,302
50,Terry Rozier\roziete01,SG,27,CHO,17,17,551,110,262,.420,42,127,.331,68,135,.504,.500,34,40,.850,12,50,62,56,22,8,25,23,296
51,Ricky Rubio\rubiori01,PG,31,CLE,20,5,588,96,262,.366,42,118,.356,54,144,.375,.447,57,66,.864,9,68,77,126,25,3,62,46,291
52,Jimmy Butler\butleji01,SF,32,MIA,17,17,582,135,260,.519,6,30,.200,129,230,.561,.531,125,147,.850,27,72,99,90,36,5,33,29,401
53,Christian Wood\woodch01,C,26,HOU,19,19,623,119,258,.461,29,87,.333,90,171,.526,.517,45,80,.563,35,179,214,46,10,18,37,47,312
54,Cole Anthony\anthoco01,PG,21,ORL,16,16,545,107,257,.416,45,123,.366,62,134,.463,.504,55,64,.859,9,99,108,94,18,4,47,41,314
55,Desmond Bane\banede01,SF,23,MEM,20,20,575,120,255,.471,50,130,.385,70,125,.560,.569,22,24,.917,10,68,78,39,16,7,28,51,312
56,Jaren Jackson Jr.\jacksja02,PF,22,MEM,20,20,531,102,255,.400,40,120,.333,62,135,.459,.478,55,63,.873,25,89,114,19,17,39,29,68,299
57,Luguentz Dort\dortlu01,SF,22,OKC,18,18,594,108,250,.432,42,131,.321,66,119,.555,.516,54,63,.857,15,64,79,34,14,4,30,52,312
58,Chris Duarte\duartch01,SG,24,IND,20,15,592,104,249,.418,39,109,.358,65,140,.464,.496,15,22,.682,10,75,85,41,19,3,34,37,262
59,Carmelo Anthony\anthoca01,PF,37,LAL,22,3,640,108,248,.435,61,143,.427,47,105,.448,.558,39,48,.813,15,69,84,19,17,15,18,55,316
60,Bojan Bogdanović\bogdabo02,PF,32,UTA,20,20,599,113,246,.459,48,121,.397,65,125,.520,.557,68,73,.932,16,66,82,37,9,1,33,26,342
61,Jalen Suggs\suggsja01,PG,20,ORL,20,20,553,82,244,.336,25,101,.248,57,143,.399,.387,52,68,.765,15,53,68,70,23,9,65,57,241
62,Nikola Jokić\jokicni01,C,26,DEN,14,14,454,144,243,.593,25,61,.410,119,182,.654,.644,56,75,.747,38,152,190,89,17,13,45,41,369
63,Scottie Barnes\barnesc01,PF,20,TOR,19,19,670,117,241,.485,9,28,.321,108,213,.507,.504,46,63,.730,58,99,157,63,21,11,40,50,289
64,Will Barton\bartowi01,SG,31,DEN,17,17,571,109,241,.452,41,109,.376,68,132,.515,.537,18,27,.667,11,80,91,73,18,8,29,20,277
65,Devonte' Graham\grahade01,PG,26,NOP,19,19,587,91,241,.378,52,149,.349,39,92,.424,.485,38,48,.792,13,34,47,89,22,4,37,29,272
66,Tim Hardaway Jr.\hardati02,SG,29,DAL,18,18,600,92,240,.383,45,132,.341,47,108,.435,.477,31,42,.738,5,65,70,45,17,1,9,40,260
67,Franz Wagner\wagnefr01,SF,20,ORL,21,21,655,102,240,.425,30,83,.361,72,157,.459,.488,33,42,.786,29,61,90,48,21,10,22,52,267
68,John Collins\collijo01,PF,24,ATL,21,21,675,136,239,.569,21,57,.368,115,182,.632,.613,55,70,.786,36,131,167,47,16,27,22,59,348
69,Kyle Kuzma\kuzmaky01,PF,26,WAS,20,20,657,99,235,.421,43,121,.355,56,114,.491,.513,28,45,.622,21,163,184,54,12,13,45,44,269
70,Harrison Barnes\barneha02,PF,29,SAC,19,19,665,110,230,.478,37,93,.398,73,137,.533,.559,104,123,.846,26,110,136,46,19,3,39,27,361
71,Keldon Johnson\johnske04,SF,22,SAS,18,18,562,106,230,.461,20,51,.392,86,179,.480,.504,39,60,.650,20,97,117,37,18,4,26,28,271
72,Lonzo Ball\balllo01,PG,24,CHI,21,21,732,95,229,.415,63,146,.432,32,83,.386,.552,6,8,.750,17,96,113,98,39,15,49,52,259
73,Jalen Green\greenja05,SG,19,HOU,18,18,555,87,228,.382,32,115,.278,55,113,.487,.452,46,57,.807,7,49,56,42,11,4,49,28,252
74,Evan Fournier\fournev01,SG,29,NYK,20,20,574,94,227,.414,51,129,.395,43,98,.439,.526,23,30,.767,11,49,60,35,18,4,26,31,262
75,Bam Adebayo\adebaba01,C,24,MIA,17,17,557,115,224,.513,0,1,.000,115,223,.516,.513,83,108,.769,43,127,170,51,20,6,48,54,313
76,LeBron James\jamesle01,SF,37,LAL,11,11,406,106,219,.484,32,93,.344,74,126,.587,.557,40,53,.755,5,52,57,75,20,8,41,25,284
77,Grayson Allen\allengr01,SG,26,MIL,21,21,604,98,218,.450,67,158,.424,31,60,.517,.603,28,31,.903,11,69,80,30,13,6,13,34,291
78,Chris Paul\paulch01,PG,36,PHO,20,20,638,101,214,.472,22,63,.349,79,151,.523,.523,66,78,.846,6,76,82,202,39,6,46,38,290
79,Duncan Robinson\robindu01,SG,27,MIA,20,20,577,79,213,.371,62,183,.339,17,30,.567,.516,5,8,.625,8,69,77,28,17,6,17,64,225
80,Cade Cunningham\cunnica01,PG,20,DET,15,15,469,71,212,.335,27,110,.245,44,102,.431,.399,26,30,.867,16,82,98,72,19,7,52,36,195
81,Josh Giddey\giddejo01,SG,19,OKC,19,19,562,85,211,.403,18,65,.277,67,146,.459,.445,17,26,.654,31,107,138,109,19,11,53,33,205
82,Malik Beasley\beaslma01,SG,25,MIN,20,0,508,73,210,.348,51,155,.329,22,55,.400,.469,11,16,.688,8,46,54,30,14,3,12,20,208
83,Spencer Dinwiddie\dinwisp01,PG,28,WAS,17,17,504,85,210,.405,35,97,.361,50,113,.442,.488,44,48,.917,11,75,86,92,5,3,29,34,249
84,Norman Powell\powelno01,SF,28,POR,18,18,524,106,210,.505,36,81,.444,70,129,.543,.590,56,69,.812,7,38,45,28,17,7,18,35,304
85,Wendell Carter Jr.\cartewe01,C,22,ORL,21,21,593,108,209,.517,32,82,.390,76,127,.598,.593,31,46,.674,44,155,199,48,15,14,29,53,279
86,Jrue Holiday\holidjr01,PG,31,MIL,15,14,458,90,209,.431,25,78,.321,65,131,.496,.490,17,25,.680,10,59,69,88,21,6,38,27,222
87,Jaylen Brown\brownja02,SF,25,BOS,12,12,393,98,207,.473,30,81,.370,68,126,.540,.546,43,55,.782,6,58,64,26,14,6,30,34,269
88,Monte Morris\morrimo01,PG,26,DEN,19,19,562,94,206,.456,24,73,.329,70,133,.526,.515,5,8,.625,6,43,49,80,15,2,26,33,217
89,Kristaps Porziņģis\porzikr01,PF,26,DAL,13,13,400,94,206,.456,24,73,.329,70,133,.526,.515,54,61,.885,33,72,105,26,13,19,20,32,266
90,Seth Curry\curryse01,SG,31,PHI,18,18,611,101,204,.495,40,98,.408,61,106,.575,.593,42,46,.913,9,46,55,44,14,2,31,41,284
91,Jalen Brunson\brunsja01,PG,25,DAL,17,5,496,100,203,.493,19,56,.339,81,147,.551,.539,37,46,.804,8,67,75,90,15,1,27,31,256
92,Davion Mitchell\mitchda01,PG,23,SAC,21,0,534,76,202,.376,22,82,.268,54,120,.450,.431,14,23,.609,16,41,57,74,15,5,20,50,188
93,Cam Reddish\reddica01,SF,22,ATL,21,0,472,83,201,.413,34,89,.382,49,112,.438,.498,41,46,.891,18,41,59,19,23,4,28,30,241
94,Kevin Porter Jr.\porteke02,PG,21,HOU,16,16,509,74,200,.370,29,91,.319,45,109,.413,.443,38,61,.623,15,57,72,92,20,6,69,39,215
95,Marcus Smart\smartma01,PG,27,BOS,20,20,698,78,200,.390,29,101,.287,49,99,.495,.463,38,50,.760,11,70,81,113,42,7,37,45,223
96,Bogdan Bogdanović\bogdabo01,SG,29,ATL,20,20,564,89,199,.447,43,110,.391,46,89,.517,.555,11,14,.786,7,64,71,49,13,4,18,38,232
97,Tobias Harris\harrito02,PF,29,PHI,12,12,410,97,198,.490,16,49,.327,81,149,.544,.530,34,41,.829,14,86,100,49,4,6,22,17,244
98,Tyrese Haliburton\halibty01,SG,21,SAC,19,19,625,87,197,.442,29,77,.377,58,120,.483,.515,20,26,.769,20,52,72,98,35,15,34,24,223
99,Caris LeVert\leverca01,SG,27,IND,14,14,364,85,197,.431,18,63,.286,67,134,.500,.477,20,28,.714,4,37,41,40,10,7,22,30,208
100,Derrick White\whitede01,SG,27,SAS,18,18,561,76,197,.386,25,87,.287,51,110,.464,.449,29,35,.829,9,51,60,93,22,18,28,42,206
101,Aaron Gordon\gordoaa01,PF,26,DEN,19,19,598,101,196,.515,18,52,.346,83,144,.576,.561,38,50,.760,39,78,117,41,11,16,29,40,258
102,Bobby Portis\portibo01,C,26,MIL,16,12,446,96,196,.490,32,72,.444,64,124,.516,.571,22,28,.786,41,93,134,22,11,15,25,40,246
103,Nikola Vučević\vucevni01,C,31,CHI,14,14,460,78,195,.400,15,57,.263,63,138,.457,.438,16,26,.615,25,129,154,57,16,14,23,33,187
104,LaMarcus Aldridge\aldrila01,C,36,BRK,19,2,420,112,193,.580,9,24,.375,103,169,.609,.604,30,38,.789,29,84,113,16,6,21,13,30,263
105,Mikal Bridges\bridgmi01,SF,25,PHO,20,20,683,105,193,.544,27,69,.391,78,124,.629,.614,21,25,.840,15,64,79,37,27,12,14,46,258
106,Clint Capela\capelca01,C,27,ATL,21,21,622,114,192,.594,0,1,.000,114,191,.597,.594,26,50,.520,82,184,266,25,21,30,12,53,254
107,Montrezl Harrell\harremo01,C,28,WAS,20,3,546,124,191,.649,2,7,.286,122,184,.663,.654,83,107,.776,55,114,169,42,11,14,24,39,333
108,Justin Holiday\holidju01,SF,32,IND,22,14,609,76,191,.398,52,146,.356,24,45,.533,.534,8,11,.727,6,55,61,36,11,6,21,47,212
109,Myles Turner\turnemy01,C,25,IND,22,22,626,98,190,.516,39,99,.394,59,91,.648,.618,37,53,.698,35,132,167,23,13,62,31,54,272
110,Mo Bamba\bambamo01,C,23,ORL,20,20,593,85,189,.450,28,83,.337,57,106,.538,.524,17,24,.708,50,131,181,36,18,40,30,55,215
111,Evan Mobley\mobleev01,PF,20,CLE,16,16,540,92,188,.489,10,30,.333,82,158,.519,.516,38,50,.760,28,101,129,40,15,28,28,31,232
112,Darius Bazley\bazleda01,PF,21,OKC,19,19,541,67,187,.358,21,75,.280,46,112,.411,.414,21,36,.583,19,111,130,28,12,22,27,16,176
113,Pat Connaughton\connapa01,SG,29,MIL,21,8,606,93,187,.497,55,133,.414,38,54,.704,.644,14,20,.700,19,89,108,32,20,8,21,32,255
114,Georges Niang\niangge01,PF,28,PHI,20,4,510,81,187,.433,44,112,.393,37,75,.493,.551,22,24,.917,6,50,56,35,13,6,16,57,228
115,Kyle Lowry\lowryky01,PG,35,MIA,18,18,611,78,186,.419,34,111,.306,44,75,.587,.511,31,34,.912,10,80,90,133,22,6,56,50,221
116,Anfernee Simons\simonan01,SG,22,POR,19,1,430,85,186,.457,39,103,.379,46,83,.554,.562,18,19,.947,11,40,51,40,10,2,21,27,227
117,Patty Mills\millspa02,PG,33,BRK,20,6,557,86,185,.465,64,128,.500,22,57,.386,.638,10,11,.909,5,30,35,50,10,4,17,29,246
118,Lonnie Walker\walkelo01,SG,23,SAS,18,3,406,69,185,.373,28,97,.289,41,88,.466,.449,21,26,.808,1,52,53,47,12,7,23,24,187
119,Mike Conley\conlemi01,PG,34,UTA,18,18,510,93,184,.505,47,106,.443,46,78,.590,.633,24,28,.857,4,31,35,95,21,5,31,36,257
120,Khris Middleton\middlkh01,SF,30,MIL,13,13,390,77,183,.421,24,75,.320,53,108,.491,.486,41,48,.854,4,63,67,63,20,2,39,23,219
121,Al Horford\horfoal01,C,35,BOS,18,18,517,82,181,.453,22,76,.289,60,105,.571,.514,39,46,.848,30,120,150,59,14,29,21,41,225
122,Derrick Rose\rosede01,PG,33,NYK,17,1,390,81,180,.450,26,62,.419,55,118,.466,.522,16,17,.941,12,35,47,57,17,11,24,10,204
123,Eric Bledsoe\bledser01,PG,32,LAC,20,20,567,73,179,.408,18,66,.273,55,113,.487,.458,34,40,.850,16,72,88,69,27,11,44,36,198
124,Furkan Korkmaz\korkmfu01,SG,24,PHI,19,5,475,68,179,.380,36,108,.333,32,71,.451,.480,19,24,.792,7,48,55,52,16,3,20,18,191
125,Kemba Walker\walkeke02,PG,31,NYK,18,18,441,76,177,.429,38,92,.413,38,85,.447,.537,20,25,.800,2,44,46,55,19,5,24,19,210
126,Kentavious Caldwell-Pope\caldwke01,SG,28,WAS,20,20,594,74,176,.420,40,107,.374,34,69,.493,.534,27,31,.871,11,65,76,29,27,8,23,32,215
127,Terrence Ross\rosste01,SG,30,ORL,20,0,500,68,176,.386,28,89,.315,40,87,.460,.466,33,42,.786,4,33,37,40,11,3,27,22,197
128,T.J. McConnell\mccontj01,PG,29,IND,22,5,543,88,175,.503,7,24,.292,81,151,.536,.523,10,13,.769,18,60,78,111,23,9,27,42,193
129,Jae'Sean Tate\tateja01,SF,26,HOU,19,19,521,84,174,.483,13,50,.260,71,124,.573,.520,32,43,.744,39,84,123,37,13,10,37,60,213
130,Malik Monk\monkma01,SG,23,LAL,22,2,525,77,171,.450,33,99,.333,44,72,.611,.547,19,23,.826,8,48,56,47,15,6,29,30,206
131,Devin Vassell\vassede01,SF,21,SAS,17,0,439,79,169,.467,33,84,.393,46,85,.541,.565,16,22,.727,9,57,66,25,21,12,13,36,207
132,Luke Kennard\kennalu01,SG,25,LAC,20,0,557,68,168,.405,48,117,.410,20,51,.392,.548,8,8,1.000,4,61,65,40,17,2,16,31,192
133,Kevin Huerter\huertke01,SG,23,ATL,20,10,509,77,167,.461,28,80,.350,49,87,.563,.545,6,8,.750,7,61,68,48,7,4,22,35,188
134,Frank Jackson\jacksfr01,PG,23,DET,20,2,429,67,167,.401,33,107,.308,34,60,.567,.500,28,34,.824,5,22,27,16,11,5,17,28,195
135,Eric Gordon\gordoer01,SG,33,HOU,16,5,468,76,164,.463,35,81,.432,41,83,.494,.570,28,41,.683,3,31,34,39,11,10,33,16,215
136,De'Anthony Melton\meltode01,SG,23,MEM,17,12,430,64,162,.395,32,87,.368,32,75,.427,.494,11,14,.786,12,53,65,40,26,12,25,30,171
137,Joel Embiid\embiijo01,C,27,PHI,10,10,323,72,161,.447,15,37,.405,57,124,.460,.494,76,98,.776,18,82,100,39,9,15,31,24,235
138,Jusuf Nurkić\nurkiju01,C,27,POR,20,20,490,93,160,.581,3,16,.188,90,144,.625,.591,50,66,.758,50,168,218,46,26,11,39,57,239
139,Precious Achiuwa\achiupr01,C,22,TOR,18,14,462,62,158,.392,7,24,.292,55,134,.410,.415,16,29,.552,38,108,146,29,9,10,19,42,147
140,Jae Crowder\crowdja01,PF,31,PHO,20,20,557,59,157,.376,35,107,.327,24,50,.480,.487,20,24,.833,10,83,93,29,26,10,16,46,173
141,Richaun Holmes\holmeri01,C,28,SAC,18,18,493,109,157,.694,2,4,.500,107,153,.699,.701,40,47,.851,50,127,177,21,6,18,29,57,260
142,Deandre Ayton\aytonde01,C,23,PHO,14,14,422,100,156,.641,1,5,.200,99,151,.656,.644,15,25,.600,42,119,161,17,12,8,24,39,216
143,Jarrett Allen\allenja01,C,23,CLE,17,17,564,108,155,.697,1,4,.250,107,151,.709,.700,46,73,.630,59,131,190,31,17,16,34,30,263
