Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA▼,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
144,Alec Burks\burksal01,SG,30,NYK,20,1,446,66,155,.426,41,91,.451,25,64,.391,.558,36,45,.800,6,70,76,36,22,6,15,42,209
145,Shake Milton\miltosh01,PG,25,PHI,15,4,387,70,153,.458,13,45,.289,57,108,.528,.500,27,30,.900,10,39,49,46,8,6,18,30,180
146,Josh Hart\hartjo01,PF,26,NOP,18,17,539,77,151,.510,15,41,.366,62,110,.564,.560,37,44,.841,18,89,107,64,16,7,23,50,206
147,Collin Sexton\sextoco01,SG,23,CLE,11,11,316,68,151,.450,11,45,.244,57,106,.538,.487,29,39,.744,13,23,36,23,10,0,31,25,176
148,Kyle Anderson\anderky01,PF,28,MEM,20,2,435,64,149,.430,18,49,.367,46,100,.460,.490,13,17,.765,21,84,105,50,17,8,20,29,159
149,Terance Mann\mannte01,SF,25,LAC,19,0,540,67,149,.450,21,55,.382,46,94,.489,.520,30,36,.833,26,68,94,45,15,2,23,44,185
150,Cameron Johnson\johnsca02,PF,25,PHO,20,0,441,60,148,.405,36,93,.387,24,55,.436,.527,14,19,.737,6,57,63,23,14,4,12,28,170
151,Immanuel Quickley\quickim01,PG,22,NYK,20,0,382,60,148,.405,34,93,.366,26,55,.473,.520,32,35,.914,7,33,40,50,10,0,19,35,186
152,Cedi Osman\osmande01,SF,26,CLE,17,0,378,69,147,.469,43,100,.430,26,47,.553,.616,17,24,.708,6,43,49,27,12,4,14,28,198
153,Rudy Gobert\goberru01,C,29,UTA,20,20,628,105,145,.724,0,1,.000,105,144,.729,.724,87,131,.664,58,231,289,17,19,44,40,51,297
154,Dorian Finney-Smith\finnedo01,PF,28,DAL,18,18,568,58,141,.411,30,88,.341,28,53,.528,.518,13,21,.619,32,52,84,22,26,9,18,40,159
155,R.J. Hampton\hamptrj01,SG,20,ORL,21,0,402,56,140,.400,23,57,.404,33,83,.398,.482,24,42,.571,8,59,67,50,10,4,30,31,159
156,Lauri Markkanen\markkla01,PF,24,CLE,11,11,345,55,140,.393,23,74,.311,32,66,.485,.475,26,29,.897,16,55,71,13,11,8,10,13,159
157,Pascal Siakam\siakapa01,PF,27,TOR,10,10,332,64,139,.460,13,37,.351,51,102,.500,.507,36,48,.750,20,52,72,36,8,7,19,31,177
158,Jordan Nwora\nworajo01,SF,23,MIL,19,0,364,54,137,.394,25,71,.352,29,66,.439,.485,11,13,.846,10,57,67,23,4,9,24,21,144
159,Jeff Green\greenje02,C,35,DEN,19,10,443,62,136,.456,14,49,.286,48,87,.552,.507,42,52,.808,8,42,50,20,5,8,16,34,180
160,JaVale McGee\mcgeeja01,C,34,PHO,20,6,327,90,136,.662,0,0,,90,136,.662,.662,24,38,.632,46,99,145,13,7,19,32,51,204
161,Cody Martin\martico01,SF,26,CHO,22,0,542,62,130,.477,20,42,.476,42,88,.477,.554,25,35,.714,28,63,91,49,29,11,9,37,169
162,Alex Caruso\carusal01,PG,27,CHI,20,5,594,56,129,.434,20,59,.339,36,70,.514,.512,37,41,.902,17,59,76,81,46,8,27,56,169
163,Cameron Payne\payneca01,PG,27,PHO,15,0,266,49,129,.380,16,55,.291,33,74,.446,.442,31,38,.816,5,33,38,43,10,4,22,25,145
164,George Hill\hillge01,SG,35,MIL,20,11,544,57,126,.452,20,58,.345,37,68,.544,.532,20,21,.952,20,54,74,52,17,3,21,39,154
165,Nassir Little\littlna01,SF,21,POR,20,2,443,62,126,.492,19,59,.322,43,67,.642,.567,24,29,.828,29,77,106,14,16,13,19,43,167
166,Raul Neto\netora01,PG,29,WAS,19,0,381,59,125,.472,8,30,.267,51,95,.537,.504,20,28,.714,1,36,37,48,15,1,27,35,146
167,Joe Harris\harrijo01,SF,30,BRK,14,14,423,56,124,.452,41,88,.466,15,36,.417,.617,5,6,.833,5,51,56,14,7,2,16,31,158
168,Svi Mykhailiuk\mykhasv01,SF,24,TOR,21,3,396,55,124,.444,24,69,.348,31,55,.564,.540,18,20,.900,13,41,54,23,17,2,15,28,152
169,Kira Lewis Jr.\lewiski01,PG,20,NOP,19,0,282,47,123,.382,11,49,.224,36,74,.486,.427,5,7,.714,5,29,34,39,10,0,25,17,110
170,Trey Lyles\lylestr01,PF,26,DET,20,0,328,53,123,.431,18,59,.305,35,64,.547,.504,36,47,.766,28,58,86,16,6,4,20,27,160
171,Jaden McDaniels\mcdanja02,PF,21,MIN,20,11,506,51,123,.415,14,53,.264,37,70,.529,.472,7,11,.636,31,58,89,17,19,12,19,76,123
172,Josh Jackson\jacksjo02,SF,24,DET,18,3,354,50,121,.413,16,56,.286,34,65,.523,.479,23,33,.697,11,53,64,33,7,8,23,32,139
173,Jeremiah Robinson-Earl\robinje02,C,21,OKC,19,12,407,54,119,.454,24,59,.407,30,60,.500,.555,7,11,.636,29,76,105,16,12,7,17,26,139
174,Obi Toppin\toppiob01,PF,23,NYK,20,0,306,63,119,.529,6,33,.182,57,86,.663,.555,31,42,.738,21,51,72,21,6,15,17,31,163
175,Danilo Gallinari\gallida01,PF,33,ATL,18,0,364,45,118,.381,22,61,.361,23,57,.404,.475,30,33,.909,11,54,65,20,10,4,8,20,142
176,Joe Ingles\inglejo01,SF,34,UTA,20,4,494,53,118,.449,38,95,.400,15,23,.652,.610,8,9,.889,10,52,62,61,11,3,20,34,152
177,Naz Reid\reidna01,C,22,MIN,18,0,278,55,117,.470,13,40,.325,42,77,.545,.526,25,34,.735,25,39,64,14,11,19,14,45,148
178,Robert Covington\covinro01,PF,31,POR,20,20,538,49,116,.422,35,92,.380,14,24,.583,.573,3,3,1.000,8,84,92,25,22,21,18,39,136
179,Royce O'Neale\onealro01,SF,28,UTA,19,19,589,53,115,.461,28,79,.354,25,36,.694,.583,10,15,.667,17,73,90,40,32,15,23,44,144
180,Ivica Zubac\zubaciv01,C,24,LAC,20,20,496,74,114,.649,0,0,,74,114,.649,.649,53,70,.757,54,116,170,26,9,17,22,40,201
181,Chris Boucher\bouchch01,PF,29,TOR,19,0,265,43,113,.381,10,50,.200,33,63,.524,.425,16,24,.667,27,51,78,6,11,14,11,25,112
182,Bruce Brown\brownbr01,SF,25,BRK,17,14,413,54,113,.478,7,22,.318,47,91,.516,.509,9,12,.750,16,51,67,19,24,9,13,37,124
183,Andre Drummond\drumman01,C,28,PHI,19,10,426,51,113,.451,0,1,.000,51,112,.455,.451,25,43,.581,62,142,204,42,19,21,35,54,127
184,Josh Richardson\richajo01,SG,28,BOS,15,0,375,53,113,.469,16,47,.340,37,66,.561,.540,20,24,.833,10,35,45,19,9,9,11,29,142
185,Damion Lee\leeda03,SG,29,GSW,15,0,315,49,112,.438,19,54,.352,30,58,.517,.522,17,21,.810,5,38,43,18,3,2,10,20,134
186,Landry Shamet\shamela01,SG,24,PHO,19,0,348,43,112,.384,32,83,.386,11,29,.379,.527,18,22,.818,5,41,46,30,6,2,9,17,136
187,Isaiah Stewart\stewais01,C,20,DET,18,18,433,58,112,.518,1,10,.100,57,102,.559,.522,9,14,.643,39,92,131,19,7,21,20,41,126
188,Dillon Brooks\brookdi01,SF,26,MEM,7,6,172,47,111,.423,12,37,.324,35,74,.473,.477,24,27,.889,6,19,25,16,7,1,11,23,130
189,De'Andre Hunter\huntede01,SF,24,ATL,11,11,306,50,111,.450,15,38,.395,35,73,.479,.518,4,10,.400,4,26,30,7,7,3,14,32,119
190,Kenrich Williams\willike04,SF,27,OKC,19,0,383,50,111,.450,13,39,.333,37,72,.514,.509,16,28,.571,20,47,67,33,13,3,15,33,129
191,Draymond Green\greendr01,PF,31,GSW,19,19,570,61,110,.555,6,19,.316,55,91,.604,.582,27,45,.600,22,126,148,148,22,17,58,51,155
192,Kevin Love\loveke01,PF,33,CLE,12,0,246,41,109,.376,15,54,.278,26,55,.473,.445,27,29,.931,15,79,94,22,2,3,11,15,124
193,Alperen Şengün\sengual01,C,19,HOU,18,2,329,53,109,.486,9,22,.409,44,87,.506,.528,43,65,.662,26,60,86,45,21,10,37,54,158
194,Aleksej Pokusevski\pokusal01,PF,20,OKC,19,0,284,38,108,.352,10,47,.213,28,61,.459,.398,5,8,.625,19,61,80,25,8,7,24,23,91
195,Patrick Beverley\beverpa01,PG,33,MIN,16,12,406,49,107,.458,19,56,.339,30,51,.588,.547,12,17,.706,23,47,70,72,14,16,19,50,129
196,Blake Griffin\griffbl01,PF,32,BRK,17,17,369,34,107,.318,9,56,.161,25,51,.490,.360,16,23,.696,21,63,84,34,9,10,9,39,93
197,Cory Joseph\josepco01,PG,30,DET,20,4,436,47,107,.439,11,37,.297,36,70,.514,.491,30,36,.833,7,28,35,70,17,3,28,31,135
198,Grant Williams\willigr01,PF,23,BOS,21,8,453,55,107,.514,31,72,.431,24,35,.686,.659,19,21,.905,14,60,74,24,6,12,11,37,160
199,Reggie Bullock\bullore01,SF,30,DAL,17,2,390,38,106,.358,21,74,.284,17,32,.531,.458,4,6,.667,4,45,49,12,5,1,8,25,101
200,Aaron Holiday\holidaa01,PG,25,WAS,20,6,355,44,106,.415,12,35,.343,32,71,.451,.472,10,13,.769,4,30,34,38,10,8,25,34,110
201,Kelan Martin\martike03,SF,26,IND,15,1,253,45,106,.425,13,43,.302,32,63,.508,.486,6,9,.667,9,21,30,17,9,6,8,21,109
202,Chuma Okeke\okekech01,PF,23,ORL,15,0,312,40,106,.377,11,49,.224,29,57,.509,.429,18,21,.857,10,50,60,16,10,3,12,20,109
203,Avery Bradley\bradlav01,SG,31,LAL,21,16,467,40,105,.381,22,63,.349,18,42,.429,.486,2,2,1.000,10,43,53,18,13,4,12,30,104
204,Doug McDermott\mcderdo01,PF,30,SAS,12,12,307,47,105,.448,25,57,.439,22,48,.458,.567,6,9,.667,5,22,27,14,2,0,8,15,125
205,Deni Avdija\avdijde01,SF,21,WAS,20,0,437,44,103,.427,15,48,.313,29,55,.527,.500,20,31,.645,16,86,102,26,12,16,13,40,123
206,Talen Horton-Tucker\hortota01,SG,21,LAL,9,6,271,39,103,.379,10,34,.294,29,69,.420,.427,19,20,.950,7,42,49,24,8,5,12,29,107
207,Michael Porter Jr.\portemi01,SF,23,DEN,9,9,265,37,103,.359,10,48,.208,27,55,.491,.408,5,9,.556,9,50,59,17,10,2,12,16,89
208,Daniel Theis\theisda01,C,29,HOU,15,14,350,50,103,.485,14,46,.304,36,57,.632,.553,15,20,.750,16,54,70,11,7,8,19,38,129
209,Torrey Craig\craigto01,SF,31,IND,22,0,379,52,102,.510,14,47,.298,38,55,.691,.578,17,22,.773,30,52,82,21,10,7,14,40,135
210,Gary Harris\harriga01,SG,27,ORL,15,5,355,38,102,.373,9,42,.214,29,60,.483,.417,3,4,.750,13,14,27,25,9,1,15,24,88
211,Ayo Dosunmu\dosunay01,SG,22,CHI,20,0,325,47,101,.465,16,37,.432,31,64,.484,.545,7,11,.636,10,31,41,17,8,3,16,26,117
212,Herb Jones\joneshe01,C,23,NOP,19,10,489,47,101,.465,5,16,.313,42,85,.494,.490,12,16,.750,23,39,62,32,29,12,23,56,111
213,Isaac Okoro\okorois01,SF,21,CLE,13,9,389,36,101,.356,8,41,.195,28,60,.467,.396,18,26,.692,21,38,59,24,12,3,14,31,98
214,Steven Adams\adamsst01,C,28,MEM,20,20,486,49,100,.490,0,0,,49,100,.490,.490,33,48,.688,71,89,160,56,16,16,30,35,131
215,Jakob Poeltl\poeltja01,C,26,SAS,11,10,319,63,100,.630,0,0,,63,100,.630,.630,10,27,.370,50,51,101,23,6,13,16,32,136
216,P.J. Tucker\tuckepj01,PF,36,MIA,20,20,556,52,100,.520,23,50,.460,29,50,.580,.635,9,11,.818,36,81,117,32,10,5,17,51,136
217,PJ Dozier\doziepj01,SG,25,DEN,18,0,340,36,99,.364,15,48,.313,21,51,.412,.439,10,13,.769,14,49,63,29,11,6,13,33,97
218,Mason Plumlee\plumlma01,C,31,CHO,20,20,523,59,99,.596,0,0,,59,99,.596,.596,18,52,.346,51,94,145,55,17,20,24,60,136
219,Nemanja Bjelica\bjeline01,C,33,GSW,20,0,285,45,98,.459,18,48,.375,27,50,.540,.551,17,21,.810,18,59,77,31,15,6,23,23,125
220,Tyus Jones\jonesty01,PG,25,MEM,20,1,322,48,98,.490,18,39,.462,30,59,.508,.582,9,11,.818,3,39,42,66,12,2,11,8,123
221,Kelly Olynyk\olynyke01,C,30,DET,10,1,230,45,98,.459,14,41,.341,31,57,.544,.531,21,35,.600,13,40,53,23,14,7,15,27,125
222,Ziaire Williams\willizi02,SF,20,MEM,18,0,335,35,98,.357,16,65,.246,19,33,.576,.439,4,6,.667,5,23,28,12,8,6,10,33,90
223,Daniel Gafford\gaffoda01,C,23,WAS,17,17,352,64,97,.660,0,0,,64,97,.660,.660,20,30,.667,33,59,92,16,10,35,17,40,148
224,Larry Nance Jr.\nancela02,PF,29,POR,20,0,385,53,97,.546,11,31,.355,42,66,.636,.603,15,23,.652,31,71,102,30,16,9,18,30,132
225,Hassan Whiteside\whiteha01,C,32,UTA,20,0,309,57,97,.588,0,0,,57,97,.588,.588,29,41,.707,42,92,134,4,5,26,21,62,143
226,Nicolas Batum\batumni01,PF,33,LAC,14,13,386,50,96,.521,32,73,.438,18,23,.783,.688,5,10,.500,7,70,77,21,16,11,11,17,137
227,Otto Porter\porteot01,PF,28,GSW,18,0,327,45,96,.469,29,68,.426,16,28,.571,.620,12,16,.750,15,69,84,19,17,7,12,22,131
228,JaMychal Green\greenja01,PF,31,DEN,19,4,284,41,95,.432,9,42,.214,32,53,.604,.479,14,18,.778,20,49,69,16,16,7,25,45,105
229,Bones Hyland\hylanbo01,PG,21,DEN,14,0,216,34,95,.358,20,63,.317,14,32,.438,.463,13,14,.929,4,24,28,23,10,3,11,23,101
230,Garrett Temple\templga01,SG,35,NOP,20,6,371,37,95,.389,20,55,.364,17,40,.425,.495,17,22,.773,13,38,51,23,17,11,19,32,111
231,Lou Williams\willilo02,PG,35,ATL,16,0,206,36,95,.379,9,26,.346,27,69,.391,.426,15,17,.882,5,19,24,25,8,2,12,15,96
232,Killian Hayes\hayeski01,PG,20,DET,15,15,376,30,93,.323,14,38,.368,16,55,.291,.398,11,12,.917,11,41,52,57,22,5,26,40,85
233,Trey Murphy III\murphtr02,SF,21,NOP,21,0,326,33,93,.355,26,69,.377,7,24,.292,.495,9,10,.900,14,37,51,12,7,4,10,24,101
234,Ty Jerome\jeromty01,SG,24,OKC,16,0,211,35,92,.380,18,57,.316,17,35,.486,.478,18,22,.818,6,15,21,19,12,2,4,21,106
235,Kenyon Martin Jr.\martike04,SF,21,HOU,18,0,274,50,92,.543,7,24,.292,43,68,.632,.582,14,21,.667,10,42,52,15,8,9,8,13,121
236,Brandon Clarke\clarkbr01,PF,25,MEM,17,0,273,56,91,.615,0,8,.000,56,83,.675,.615,18,27,.667,30,46,76,23,6,13,6,30,130
237,Isaiah Hartenstein\harteis01,C,23,LAC,19,0,299,59,90,.656,1,2,.500,58,88,.659,.661,20,31,.645,37,60,97,28,17,20,19,48,139
238,Bryn Forbes\forbebr01,SG,28,SAS,18,0,241,39,89,.438,18,47,.383,21,42,.500,.539,6,8,.750,1,18,19,10,6,1,15,13,102
239,Javonte Green\greenja02,SG,28,CHI,21,10,409,44,89,.494,10,25,.400,34,64,.531,.551,18,24,.750,30,58,88,13,18,7,16,42,116
240,Terence Davis\daviste02,SG,24,SAC,13,2,186,28,88,.318,12,53,.226,16,35,.457,.386,7,10,.700,3,22,25,9,7,3,11,25,75
241,Mike Muscala\muscami01,C,30,OKC,15,0,216,39,87,.448,24,55,.436,15,32,.469,.586,23,29,.793,6,42,48,9,6,10,7,20,125
242,Thaddeus Young\youngth01,PF,33,SAS,15,0,238,51,87,.586,0,2,.000,51,85,.600,.586,5,14,.357,24,30,54,44,15,6,18,22,107
243,Jeremy Lamb\lambje01,SF,29,IND,16,0,222,35,86,.407,19,48,.396,16,38,.421,.517,26,26,1.000,2,37,39,18,8,6,8,16,115
244,Jarred Vanderbilt\vandeja01,PF,22,MIN,20,13,435,45,86,.523,0,6,.000,45,80,.563,.523,24,29,.828,59,95,154,23,28,15,23,61,114
245,Moritz Wagner\wagnemo01,C,24,ORL,20,0,220,38,86,.442,22,58,.379,16,28,.571,.570,21,29,.724,10,41,51,13,1,6,15,36,119
246,DeAndre' Bembry\bembrde01,SF,27,BRK,19,4,368,47,84,.560,7,17,.412,40,67,.597,.601,9,17,.529,13,46,59,20,19,8,13,43,110
247,Derrick Favors\favorde01,C,30,OKC,16,8,267,41,84,.488,2,8,.250,39,76,.513,.500,8,14,.571,24,56,80,6,8,2,5,20,92
248,Kevon Looney\looneke01,C,25,GSW,20,20,368,45,83,.542,0,0,,45,83,.542,.542,19,34,.559,49,83,132,22,12,15,13,48,109
249,Chimezie Metu\metuch01,C,24,SAC,10,7,220,29,83,.349,12,47,.255,17,36,.472,.422,10,13,.769,9,57,66,12,7,7,13,13,80
250,Ish Smith\smithis01,PG,33,CHO,16,0,211,32,82,.390,1,2,.500,31,80,.388,.396,3,8,.375,1,17,18,36,7,4,15,10,68
251,Khem Birch\birchkh01,C,29,TOR,15,3,344,40,80,.500,0,6,.000,40,74,.541,.500,24,33,.727,48,37,85,20,15,7,9,27,104
252,Robert Williams\williro04,C,24,BOS,14,14,423,59,80,.738,0,0,,59,80,.738,.738,14,23,.609,56,79,135,19,13,25,16,20,132
253,Kent Bazemore\bazemke01,SF,32,LAL,16,13,344,26,79,.329,12,42,.286,14,37,.378,.405,10,13,.769,4,30,34,14,16,5,8,42,74
254,Caleb Martin\martica02,SF,26,MIA,17,0,278,34,79,.430,8,30,.267,26,49,.531,.481,11,19,.579,12,35,47,9,16,8,9,23,87
255,Facundo Campazzo\campafa01,PG,30,DEN,18,0,315,32,78,.410,19,53,.358,13,25,.520,.532,15,18,.833,6,26,32,37,17,4,20,33,98
256,Max Strus\strusma01,SF,25,MIA,13,0,262,32,78,.410,20,56,.357,12,22,.545,.538,7,12,.583,3,43,46,9,6,2,7,16,91
257,Gabe Vincent\vincega01,PG,25,MIA,17,1,243,33,77,.429,16,45,.356,17,32,.531,.532,10,12,.833,9,16,25,32,9,0,12,32,92
258,Wayne Ellington\ellinwa01,SG,34,LAL,14,1,278,30,76,.395,27,70,.386,3,6,.500,.572,4,4,1.000,3,20,23,9,3,1,6,11,91
259,Drew Eubanks\eubandr01,C,24,SAS,18,8,282,40,76,.526,0,4,.000,40,72,.556,.526,30,38,.789,24,62,86,28,8,15,23,30,110
260,Danny Green\greenda02,SF,34,PHI,13,10,301,36,76,.474,28,65,.431,8,11,.727,.658,4,4,1.000,9,23,32,15,23,10,13,24,104
261,Dwight Powell\poweldw01,C,30,DAL,18,16,374,44,76,.579,6,15,.400,38,61,.623,.618,22,34,.647,39,50,89,20,10,13,14,45,116
262,Dalano Banton\bantoda01,SF,22,TOR,21,0,270,38,75,.507,5,15,.333,33,60,.550,.540,18,24,.750,10,35,45,30,9,5,23,32,99
263,Jaxson Hayes\hayesja02,C,21,NOP,18,0,225,39,75,.520,4,10,.400,35,65,.538,.547,28,37,.757,24,38,62,5,5,12,11,29,110
264,Romeo Langford\langfro01,SG,22,BOS,17,0,323,29,75,.387,15,35,.429,14,40,.350,.487,8,11,.727,16,38,54,9,7,2,10,24,81
265,Frank Ntilikina\ntilila01,PG,23,DAL,15,0,213,27,75,.360,14,39,.359,13,36,.361,.453,12,12,1.000,3,26,29,22,10,3,10,18,80
266,Jevon Carter\carteje01,PG,26,BRK,20,1,282,21,73,.288,18,57,.316,3,16,.188,.411,3,4,.750,4,29,33,24,8,6,7,28,63
267,Austin Rivers\riverau01,SG,29,DEN,17,3,298,24,73,.329,12,45,.267,12,28,.429,.411,3,6,.500,6,18,24,13,9,2,10,21,63
268,P.J. Washington\washipj01,PF,23,CHO,10,2,213,36,73,.493,16,34,.471,20,39,.513,.603,11,14,.786,12,31,43,17,7,10,14,15,99
269,Hamidou Diallo\diallha01,SG,23,DET,14,1,202,38,72,.528,3,14,.214,35,58,.603,.549,13,14,.929,15,26,41,9,9,7,10,23,92
270,Dean Wade\wadede01,PF,25,CLE,16,11,358,29,72,.403,14,47,.298,15,25,.600,.500,5,6,.833,12,40,52,21,11,1,5,32,77
271,Markieff Morris\morrima02,PF,32,MIA,10,0,187,32,70,.457,8,22,.364,24,48,.500,.514,5,5,1.000,13,15,28,14,3,1,12,22,77
272,Gary Payton II\paytoga02,PG,29,GSW,19,1,267,47,70,.671,9,23,.391,38,47,.809,.736,17,27,.630,20,37,57,15,28,2,8,33,120
273,Taurean Prince\princta02,PF,27,MIN,18,2,263,25,70,.357,13,48,.271,12,22,.545,.450,9,12,.750,9,29,38,15,8,3,10,24,72
274,Derrick Jones Jr.\jonesde02,SF,24,CHI,17,0,290,42,69,.609,4,14,.286,38,55,.691,.638,25,30,.833,22,38,60,9,9,14,7,39,113
275,Jalen McDaniels\mcdanja01,SF,24,CHO,20,0,281,39,69,.565,19,39,.487,20,30,.667,.703,14,23,.609,13,51,64,20,7,4,12,32,111
276,Tristan Thompson\thomptr01,PF,30,SAC,15,0,212,34,67,.507,0,0,,34,67,.507,.507,15,30,.500,36,48,84,10,5,6,10,26,83
277,Frank Kaminsky\kaminfr01,C,28,PHO,9,0,181,36,66,.545,5,15,.333,31,51,.608,.583,18,20,.900,11,30,41,13,8,7,5,14,95
278,Armoni Brooks\brookar01,SG,23,HOU,15,0,152,24,65,.369,20,55,.364,4,10,.400,.523,7,8,.875,3,14,17,6,7,1,3,15,75
279,Maurice Harkless\harklma01,SF,28,SAC,16,14,327,25,65,.385,9,40,.225,16,25,.640,.454,8,11,.727,3,42,45,9,8,8,7,25,67
280,Juan Toscano-Anderson\toscaju01,SF,28,GSW,19,1,295,33,65,.508,8,27,.296,25,38,.658,.569,11,13,.846,8,42,50,40,13,8,17,28,85
281,Dewayne Dedmon\dedmode01,C,32,MIA,20,3,282,37,64,.578,3,4,.750,34,60,.567,.602,26,32,.813,30,67,97,9,7,6,17,42,103
282,Matisse Thybulle\thybuma01,SG,24,PHI,13,5,341,34,64,.531,9,29,.310,25,35,.714,.602,6,6,1.000,8,25,33,15,31,20,13,23,83
283,DeAndre Jordan\jordade01,C,33,LAL,19,15,272,45,63,.714,0,0,,45,63,.714,.714,6,10,.600,34,84,118,8,7,17,16,35,96
284,Corey Kispert\kispeco01,SF,22,WAS,18,0,226,24,61,.393,8,37,.216,16,24,.667,.459,8,11,.727,8,25,33,11,4,3,7,8,64
285,Rajon Rondo\rondora01,PG,35,LAL,13,0,199,18,60,.300,7,24,.292,11,36,.306,.358,0,0,,7,21,28,49,11,3,22,19,43
286,Alex Len\lenal01,C,28,SAC,13,3,221,32,59,.542,5,11,.455,27,48,.563,.585,17,25,.680,12,41,53,14,2,15,14,40,86
287,Mitchell Robinson\robinmi01,C,23,NYK,17,17,433,47,59,.797,0,0,,47,59,.797,.797,22,38,.579,52,81,133,13,7,26,10,47,116
288,Tre Mann\manntr01,PG,20,OKC,11,0,126,24,57,.421,7,20,.350,17,37,.459,.482,4,8,.500,6,9,15,2,5,3,5,16,59
289,Naji Marshall\marshna01,SF,24,NOP,15,0,196,19,57,.333,3,22,.136,16,35,.457,.360,23,27,.852,13,39,52,17,7,3,15,19,64
290,Justin Robinson\robinju01,PG,24,MIL,17,0,198,18,57,.316,10,37,.270,8,20,.400,.404,2,2,1.000,2,11,13,21,8,0,11,17,48
291,Xavier Tillman Sr.\tillmxa01,PF,23,MEM,14,0,178,23,57,.404,2,17,.118,21,40,.525,.421,9,13,.692,14,26,40,17,15,2,7,11,57
292,Dāvis Bertāns\bertada01,PF,29,WAS,10,0,167,14,56,.250,11,46,.239,3,10,.300,.348,12,12,1.000,3,16,19,6,2,0,4,16,51
293,Eric Paschall\pascher01,PF,25,UTA,18,0,228,23,56,.411,9,35,.257,14,21,.667,.491,12,17,.706,13,23,36,14,2,3,10,16,67
294,Tomáš Satoranský\satorto01,SG,30,NOP,17,3,270,18,56,.321,2,12,.167,16,44,.364,.339,8,11,.727,9,24,33,38,6,0,13,24,46
