Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA▼,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
295,Coby White\whiteco01,PG,21,CHI,8,1,136,20,56,.357,6,27,.222,14,29,.483,.411,1,3,.333,1,19,20,12,1,1,8,13,47
296,Thanasis Antetokounmpo\antetth01,SF,29,MIL,17,5,230,25,54,.463,0,5,.000,25,49,.510,.463,10,17,.588,19,38,57,14,9,2,11,32,60
297,John Konchar\konchjo01,SG,25,MEM,18,0,261,27,53,.509,6,19,.316,21,34,.618,.566,3,8,.375,19,46,65,21,10,4,11,22,63
298,Cody Zeller\zelleco01,C,29,POR,19,0,241,31,53,.585,0,4,.000,31,49,.633,.585,32,43,.744,32,45,77,16,7,3,12,38,94
299,Tony Bradley\bradlto01,C,24,CHI,17,7,222,29,52,.558,0,0,,29,52,.558,.558,4,5,.800,25,46,71,7,1,10,12,25,62
300,David Nwaba\nwabada01,SF,29,HOU,15,0,176,23,52,.442,1,13,.077,22,39,.564,.452,14,22,.636,8,38,46,10,10,4,8,15,61
301,Danuel House\houseda01,SF,28,HOU,12,1,154,16,51,.314,8,23,.348,8,28,.286,.392,11,12,.917,2,28,30,11,5,4,10,12,51
302,Aaron Nesmith\nesmiaa01,SF,22,BOS,17,0,157,16,51,.314,8,38,.211,8,13,.615,.392,2,2,1.000,6,19,25,5,4,0,8,18,42
303,Delon Wright\wrighde01,SG,29,ATL,19,0,244,17,51,.333,5,17,.294,12,34,.353,.382,11,15,.733,16,33,49,37,12,2,8,5,50
304,Maxi Kleber\klebima01,PF,30,DAL,9,1,199,24,50,.480,14,34,.412,10,16,.625,.620,7,8,.875,11,40,51,10,5,10,4,20,69
305,Marcus Morris\morrima03,PF,32,LAC,5,5,143,18,50,.360,7,26,.269,11,24,.458,.430,5,6,.833,2,15,17,8,3,3,8,17,48
306,Tre Jones\jonestr01,PG,22,SAS,16,0,140,28,49,.571,0,3,.000,28,46,.609,.571,8,8,1.000,1,14,15,21,4,0,9,10,64
307,Goga Bitadze\bitadgo01,C,22,IND,15,0,132,14,48,.292,4,24,.167,10,24,.417,.333,10,15,.667,16,19,35,3,9,9,5,25,42
308,Sterling Brown\brownst02,SG,26,DAL,16,0,191,15,48,.313,9,33,.273,6,15,.400,.406,4,4,1.000,10,39,49,11,6,2,9,19,43
309,James Johnson\johnsja01,PF,34,BRK,12,0,195,20,48,.417,2,10,.200,18,38,.474,.438,3,10,.300,12,30,42,17,5,4,7,27,45
310,D.J. Augustin\augusdj01,PG,34,HOU,17,0,210,18,47,.383,13,35,.371,5,12,.417,.521,14,15,.933,2,11,13,33,3,0,20,11,63
311,Dwight Howard\howardw01,C,36,LAL,19,0,258,31,47,.660,5,7,.714,26,40,.650,.713,24,39,.615,25,68,93,8,15,11,17,34,91
312,Semi Ojeleye\ojelese01,PF,27,MIL,11,0,218,12,47,.255,6,28,.214,6,19,.316,.319,3,5,.600,21,19,40,4,4,5,5,17,33
313,Payton Pritchard\pritcpa01,SG,24,BOS,18,0,158,10,47,.213,7,30,.233,3,17,.176,.287,3,3,1.000,6,14,20,20,0,2,12,14,30
314,Rodney Hood\hoodro01,SF,29,MIL,14,0,213,16,46,.348,11,32,.344,5,14,.357,.467,7,7,1.000,4,25,29,10,4,0,2,12,50
315,Austin Reaves\reaveau01,SG,23,LAL,11,0,219,22,46,.478,9,28,.321,13,18,.722,.576,8,8,1.000,2,18,20,11,3,2,10,22,61
316,Isaiah Joe\joeis01,SG,22,PHI,13,0,124,15,45,.333,10,34,.294,5,11,.455,.444,4,4,1.000,2,14,16,8,1,0,4,9,44
317,Mychal Mulder\muldemy01,PG,27,ORL,9,1,105,12,45,.267,9,30,.300,3,15,.200,.367,2,2,1.000,2,8,10,1,2,1,3,6,35
318,Cameron Thomas\thomaca02,SG,20,BRK,13,0,106,14,44,.318,2,19,.105,12,25,.480,.341,9,11,.818,2,9,11,8,3,3,3,4,39
319,Trey Burke\burketr01,PG,29,DAL,9,0,95,20,43,.465,7,16,.438,13,27,.481,.547,10,11,.909,0,7,7,11,4,0,8,6,57
320,Andre Iguodala\iguodan01,SF,38,GSW,12,0,250,18,43,.419,5,23,.217,13,20,.650,.477,4,6,.667,8,34,42,45,9,10,9,12,45
321,Paul Millsap\millspa01,PF,36,BRK,15,0,163,15,43,.349,5,21,.238,10,22,.455,.407,8,11,.727,10,39,49,11,3,5,7,31,43
322,Keita Bates-Diop\bateske01,SF,26,SAS,14,3,193,19,42,.452,1,10,.100,18,32,.563,.464,4,4,1.000,10,35,45,3,5,6,9,7,43
323,Troy Brown Jr.\browntr01,SF,22,CHI,13,0,124,18,42,.429,7,20,.350,11,22,.500,.512,2,4,.500,3,18,21,6,2,0,3,10,45
324,Malachi Flynn\flynnma01,PG,23,TOR,15,0,116,15,42,.357,5,17,.294,10,25,.400,.417,3,5,.600,5,14,19,14,7,2,3,12,38
325,Oshae Brissett\brissos01,SF,23,IND,12,0,133,17,41,.415,6,20,.300,11,21,.524,.488,2,7,.286,5,20,25,6,2,2,9,10,42
326,Gorgui Dieng\dienggo01,C,32,ATL,19,0,159,15,40,.375,4,17,.235,11,23,.478,.425,9,14,.643,19,47,66,13,5,5,11,22,43
327,Willy Hernangómez\hernawi01,C,27,NOP,8,0,101,28,40,.700,2,2,1.000,26,38,.684,.725,11,14,.786,10,33,43,15,4,2,10,14,69
328,Garrison Mathews\mathega01,SG,25,HOU,6,1,136,18,40,.450,13,35,.371,5,5,1.000,.613,8,11,.727,7,10,17,3,2,2,2,17,57
329,Jonathan Kuminga\kuminjo01,SF,19,GSW,13,0,101,16,39,.410,2,14,.143,14,25,.560,.436,8,13,.615,7,16,23,5,4,2,8,17,42
330,Isaiah Roby\robyis01,PF,23,OKC,9,1,94,19,39,.487,3,9,.333,16,30,.533,.526,6,6,1.000,10,12,22,6,1,2,4,11,47
331,Justise Winslow\winslju01,SF,25,LAC,15,0,122,14,39,.359,1,8,.125,13,31,.419,.372,2,4,.500,7,25,32,14,6,5,14,11,31
332,Marvin Bagley III\baglema01,PF,22,SAC,8,0,140,18,38,.474,4,14,.286,14,24,.583,.526,7,12,.583,10,32,42,6,1,1,6,8,47
333,Luka Garza\garzalu01,C,23,DET,11,2,128,17,38,.447,5,14,.357,12,24,.500,.513,8,10,.800,11,15,26,7,5,1,3,19,47
334,Rudy Gay\gayru01,PF,35,UTA,6,0,110,22,38,.579,14,22,.636,8,16,.500,.763,4,6,.667,3,26,29,9,1,2,6,7,62
335,Nick Richards\richani01,C,24,CHO,17,0,155,25,38,.658,0,0,,25,38,.658,.658,9,12,.750,17,19,36,4,4,12,12,28,59
336,Robin Lopez\lopezro01,C,33,ORL,8,1,121,22,37,.595,0,1,.000,22,36,.611,.595,10,16,.625,12,9,21,8,0,5,9,14,54
337,Théo Maledon\maledth01,PG,20,OKC,10,0,141,8,37,.216,3,24,.125,5,13,.385,.257,7,8,.875,4,14,18,12,2,0,11,8,26
338,Amir Coffey\coffeam01,SG,24,LAC,15,2,183,11,36,.306,8,27,.296,3,9,.333,.417,16,17,.941,3,20,23,11,1,2,5,13,46
339,Enes Kanter\kanteen01,C,29,BOS,10,0,123,16,36,.444,1,2,.500,15,34,.441,.458,14,16,.875,24,33,57,2,2,5,7,13,47
340,Jordan McLaughlin\mclaujo01,PG,25,MIN,16,0,165,11,36,.306,3,17,.176,8,19,.421,.347,5,7,.714,2,11,13,34,9,0,11,6,30
341,Willie Cauley-Stein\caulewi01,C,28,DAL,18,2,177,16,35,.457,1,2,.500,15,33,.455,.471,1,2,.500,13,25,38,9,6,3,7,17,34
342,Abdel Nader\naderab01,SF,28,PHO,14,0,145,12,35,.343,4,14,.286,8,21,.381,.400,6,10,.600,4,23,27,7,8,4,11,20,34
343,Paul Reed\reedpa01,C,22,PHI,14,2,137,18,35,.514,0,3,.000,18,32,.563,.514,0,0,,16,22,38,8,9,9,6,21,36
344,Brad Wanamaker\wanambr01,PG,32,IND,11,0,138,10,35,.286,4,12,.333,6,23,.261,.343,14,16,.875,3,16,19,21,2,5,14,19,38
345,Dylan Windler\windldy01,SF,25,CLE,14,0,166,16,35,.457,9,23,.391,7,12,.583,.586,3,4,.750,7,21,28,16,3,2,8,17,44
346,Josh Christopher\chrisjo01,SG,20,HOU,11,0,84,13,34,.382,3,8,.375,10,26,.385,.426,4,6,.667,2,8,10,11,6,0,7,5,33
347,Goran Dragić\dragigo01,PG,35,TOR,5,2,90,13,34,.382,4,14,.286,9,20,.450,.441,10,10,1.000,2,12,14,9,5,1,1,8,40
348,Zeke Nnaji\nnajize01,PF,21,DEN,7,0,80,17,34,.500,9,15,.600,8,19,.421,.632,6,10,.600,9,18,27,0,0,3,4,4,49
349,Josh Okogie\okogijo01,SG,23,MIN,12,4,173,12,34,.353,3,12,.250,9,22,.409,.397,8,16,.500,12,19,31,11,8,3,8,14,35
350,Denzel Valentine\valende01,SG,28,CLE,12,0,86,9,33,.273,6,21,.286,3,12,.250,.364,0,0,,6,10,16,3,5,0,4,8,24
351,Jaylen Nowell\nowelja01,SG,22,MIN,9,0,51,10,31,.323,1,8,.125,9,23,.391,.339,2,2,1.000,3,6,9,9,3,2,1,1,23
352,Santi Aldama\aldamsa01,PF,21,MEM,9,0,69,11,30,.367,3,15,.200,8,15,.533,.417,3,5,.600,6,11,17,8,0,2,0,7,28
353,Elfrid Payton\paytoel01,PG,27,PHO,6,0,83,16,30,.533,0,1,.000,16,29,.552,.533,4,8,.500,5,14,19,17,3,0,7,8,36
354,Taj Gibson\gibsota01,C,36,NYK,10,0,202,14,29,.483,0,3,.000,14,26,.538,.483,7,8,.875,21,30,51,8,4,14,9,34,35
355,Saben Lee\leesa01,PG,22,DET,8,0,93,10,29,.345,2,12,.167,8,17,.471,.379,6,10,.600,1,11,12,11,7,1,5,4,28
356,Jared Butler\butleja02,SG,21,UTA,13,0,62,8,28,.286,4,16,.250,4,12,.333,.357,2,4,.500,0,7,7,7,2,6,7,13,22
357,Chris Chiozza\chiozch01,PG,26,GSW,9,0,97,9,28,.321,7,20,.350,2,8,.250,.446,1,1,1.000,3,7,10,11,5,0,7,13,26
358,Ignas Brazdeikis\brazdig01,SF,23,ORL,10,0,86,7,27,.259,3,16,.188,4,11,.364,.315,1,2,.500,5,12,17,5,2,0,3,10,18
359,Moses Moody\moodymo01,SG,19,GSW,15,0,88,10,27,.370,2,15,.133,8,12,.667,.407,1,2,.500,1,10,11,3,0,2,1,4,23
360,Nerlens Noel\noelne01,C,27,NYK,8,3,198,14,27,.519,0,2,.000,14,25,.560,.519,9,9,1.000,20,31,51,6,10,13,10,28,37
361,Lamar Stevens\stevela01,PF,24,CLE,10,0,99,7,27,.259,2,8,.250,5,19,.263,.296,1,1,1.000,7,7,14,1,2,2,2,9,17
362,Boban Marjanović\marjabo01,C,33,DAL,9,0,45,18,26,.692,0,0,,18,26,.692,.692,5,10,.500,5,7,12,2,0,1,5,11,41
363,Sam Merrill\merrisa01,SG,25,MEM,6,0,58,8,24,.333,7,23,.304,1,1,1.000,.479,2,4,.500,1,6,7,4,0,0,2,3,25
364,Jabari Parker\parkeja01,PF,26,BOS,7,0,76,13,24,.542,5,9,.556,8,15,.533,.646,6,6,1.000,3,14,17,4,3,1,5,11,37
365,Dennis Smith Jr.\smithde03,PG,24,POR,9,0,118,9,24,.375,2,5,.400,7,19,.368,.417,6,11,.545,1,12,13,23,13,2,13,8,26
366,Serge Ibaka\ibakase01,C,32,LAC,6,0,61,6,23,.261,1,7,.143,5,16,.313,.283,5,8,.625,4,11,15,3,1,3,5,10,18
367,Patrick Williams\willipa01,PF,20,CHI,5,5,125,13,23,.565,3,6,.500,10,17,.588,.630,4,4,1.000,1,10,11,3,3,2,2,9,33
368,Markus Howard\howarma02,SG,22,DEN,9,0,48,6,22,.273,4,15,.267,2,7,.286,.364,4,4,1.000,0,1,1,4,3,0,2,1,20
369,Brandon Boston Jr.\bostobr01,SG,20,LAC,7,0,55,7,21,.333,2,6,.333,5,15,.333,.381,4,5,.800,0,7,7,3,4,1,2,2,20
370,Alize Johnson\johnsal02,PF,25,CHI,13,0,97,12,21,.571,0,1,.000,12,20,.600,.571,3,5,.600,13,17,30,8,3,0,6,12,27
371,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,14,0,53,7,21,.333,5,14,.357,2,7,.286,.452,5,6,.833,0,8,8,4,2,0,2,5,24
372,Nicolas Claxton\claxtni01,C,22,BRK,4,3,76,11,20,.550,0,0,,11,20,.550,.550,4,9,.444,3,19,22,3,0,4,3,5,26
373,Tony Snell\snellto01,SG,30,POR,14,0,126,5,20,.250,5,18,.278,0,2,.000,.375,0,0,,1,11,12,6,1,2,2,13,15
374,Jay Scrubb\scrubja01,SG,21,LAC,6,0,32,9,19,.474,3,8,.375,6,11,.545,.553,1,2,.500,0,3,3,2,1,1,1,3,22
375,Killian Tillie\tilliki02,C,23,MEM,7,0,53,6,19,.316,3,11,.273,3,8,.375,.395,0,0,,4,2,6,2,4,5,1,5,15
376,Charles Bassey\bassech01,PF,21,PHI,10,0,81,12,18,.667,0,3,.000,12,15,.800,.667,5,7,.714,10,19,29,2,1,7,3,11,29
377,Greg Brown III\browngr01,SF,20,POR,7,0,34,7,18,.389,0,4,.000,7,14,.500,.389,2,5,.400,4,8,12,4,2,3,2,5,16
378,Jarrett Culver\culveja01,SG,22,MEM,6,0,49,8,17,.471,2,7,.286,6,10,.600,.529,4,6,.667,1,6,7,5,1,0,2,0,22
379,Damian Jones\jonesda03,C,26,SAC,9,0,82,12,17,.706,1,2,.500,11,15,.733,.735,7,11,.636,11,14,25,5,0,3,2,12,32
380,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,10,0,70,8,17,.471,3,7,.429,5,10,.500,.559,2,3,.667,4,7,11,2,0,1,2,5,21
381,Day'Ron Sharpe\sharpda01,PF,20,BRK,8,0,36,9,17,.529,1,3,.333,8,14,.571,.559,2,5,.400,8,9,17,0,2,2,6,4,21
382,Aaron Wiggins\wiggiaa01,G,23,OKC,7,1,109,7,17,.412,5,15,.333,2,2,1.000,.559,2,5,.400,1,10,11,9,3,1,7,9,21
383,Solomon Hill\hillso01,PF,30,ATL,10,1,109,2,16,.125,2,10,.200,0,6,.000,.188,0,0,,6,13,19,10,4,2,1,15,6
384,Matt Thomas\thomama02,SG,27,CHI,7,0,30,4,16,.250,1,7,.143,3,9,.333,.281,0,0,,0,2,2,0,1,1,0,1,9
385,Bol Bol\bolbo01,PF,22,DEN,9,0,46,7,15,.467,0,3,.000,7,12,.583,.467,1,3,.333,2,12,14,2,1,2,0,3,15
386,Quentin Grimes\grimequ01,SG,21,NYK,8,0,55,5,15,.333,5,13,.385,0,2,.000,.500,0,0,,2,5,7,1,0,0,3,5,15
387,Ben McLemore\mclembe01,SG,28,POR,5,0,33,6,15,.400,5,14,.357,1,1,1.000,.567,2,2,1.000,1,0,1,1,0,0,3,2,19
388,KZ Okpala\okpalkz01,PF,22,MIA,8,0,47,4,15,.267,1,8,.125,3,7,.429,.300,2,2,1.000,4,7,11,2,1,0,0,4,11
389,Usman Garuba\garubus01,PF,19,HOU,7,0,45,5,14,.357,2,8,.250,3,6,.500,.429,0,0,,6,12,18,6,2,4,2,4,12
390,Juan Hernangómez\hernaju01,PF,26,BOS,11,0,39,3,14,.214,1,8,.125,2,6,.333,.250,4,5,.800,3,7,10,0,4,0,3,3,11
391,Omer Yurtseven\yurtsom01,C,23,MIA,11,0,36,8,14,.571,0,0,,8,14,.571,.571,3,4,.750,2,6,8,1,0,1,3,2,19
392,Leandro Bolmaro\bolmale01,SF,21,MIN,9,0,47,5,13,.385,1,5,.200,4,8,.500,.423,4,5,.800,5,9,14,4,0,0,6,4,15
393,CJ Elleby\ellebcj01,SF,21,POR,8,0,42,4,13,.308,1,6,.167,3,7,.429,.346,0,0,,1,11,12,3,0,0,3,5,9
394,Rodney McGruder\mcgruro01,SG,30,DET,8,0,43,5,13,.385,2,7,.286,3,6,.500,.462,2,2,1.000,2,4,6,3,0,1,0,1,14
395,Jahmi'us Ramsey\ramseja01,SG,20,SAC,6,0,44,5,13,.385,1,5,.200,4,8,.500,.423,2,4,.500,0,0,0,2,0,1,0,3,13
396,Trent Forrest\forretr01,PG,23,UTA,14,0,105,7,12,.583,0,2,.000,7,10,.700,.583,6,6,1.000,2,11,13,7,4,0,7,9,20
397,Georgios Kalaitzakis\kalaige01,SF,23,MIL,9,0,48,5,11,.455,2,4,.500,3,7,.429,.545,4,9,.444,4,4,8,0,1,1,4,8,16
398,Louis King\kinglo02,SF,22,SAC,1,0,21,4,11,.364,3,8,.375,1,3,.333,.500,1,2,.500,0,4,4,0,2,0,0,1,12
399,Jalen Smith\smithja04,PF,21,PHO,6,0,32,4,11,.364,0,2,.000,4,9,.444,.364,5,5,1.000,4,10,14,0,1,1,1,3,13
400,Jalen Johnson\johnsja05,PF,20,ATL,7,0,19,5,10,.500,2,4,.500,3,6,.500,.600,2,2,1.000,0,5,5,0,0,0,0,0,14
401,Jake Layman\laymaja01,SF,27,MIN,7,0,34,3,10,.300,1,4,.250,2,6,.333,.350,0,0,,1,4,5,0,1,1,2,1,7
402,Jose Alvarado\alvarjo01,PG,23,NOP,6,0,32,3,9,.333,1,4,.250,2,5,.400,.389,0,0,,1,3,4,8,2,0,0,3,7
403,Ed Davis\davised01,C,32,CLE,6,2,67,6,9,.667,0,0,,6,9,.667,.667,1,2,.500,4,22,26,1,2,3,2,7,13
404,Josh Green\greenjo02,SG,21,DAL,8,0,39,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,4,6,10,3,1,1,2,4,6
405,Isaiah Jackson\jacksis01,PF,20,IND,4,0,25,3,9,.333,0,0,,3,9,.333,.333,1,2,.500,3,5,8,0,1,1,0,6,7
406,Brook Lopez\lopezbr01,C,33,MIL,1,1,28,3,9,.333,2,4,.500,1,5,.200,.444,0,0,,2,3,5,0,1,3,0,3,8
407,Miles McBride\mcbrimi01,PG,21,NYK,6,0,8,1,9,.111,0,6,.000,1,3,.333,.111,0,0,,1,0,1,1,1,1,0,1,2
408,Yuta Watanabe\watanyu01,SF,27,TOR,2,0,27,1,9,.111,1,5,.200,0,4,.000,.167,3,4,.750,3,2,5,1,2,2,0,4,6
409,Justin Champagnie\champju01,SF,20,TOR,9,0,36,2,8,.250,0,1,.000,2,7,.286,.250,4,4,1.000,6,4,10,1,0,1,0,6,8
410,Sekou Doumbouya\doumbse01,PF,21,LAL,2,0,16,5,8,.625,1,2,.500,4,6,.667,.688,3,4,.750,2,4,6,0,3,2,2,1,14
411,Anthony Gill\gillan01,PF,29,WAS,5,0,31,5,8,.625,2,2,1.000,3,6,.500,.750,0,0,,4,5,9,1,0,2,1,3,12
412,Petr Cornelie\cornepe01,PF,26,DEN,5,0,21,2,7,.286,0,4,.000,2,3,.667,.286,0,0,,5,3,8,3,0,0,2,3,4
413,Gabriel Deck\deckga01,PF,26,OKC,5,0,23,4,7,.571,1,2,.500,3,5,.600,.643,0,0,,1,2,3,1,1,0,1,0,9
414,Jock Landale\landajo01,C,26,SAS,5,0,16,5,7,.714,1,2,.500,4,5,.800,.786,2,3,.667,2,0,2,2,0,1,1,1,13
415,James Bouknight\bouknja01,SG,21,CHO,7,0,12,0,6,.000,0,1,.000,0,5,.000,.000,2,2,1.000,1,1,2,2,0,0,0,1,2
416,Kessler Edwards\edwarke02,F,21,BRK,2,0,12,3,6,.500,2,4,.500,1,2,.500,.667,0,0,,1,2,3,0,0,0,1,0,8
417,Udonis Haslem\hasleud01,C,41,MIA,4,0,17,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,4,5,1,0,1,0,5,6
418,Skylar Mays\mayssk01,SG,24,ATL,7,0,19,4,5,.800,1,2,.500,3,3,1.000,.900,5,5,1.000,0,2,2,1,0,0,2,2,14
419,Isaiah Todd\toddis01,PF,20,WAS,3,0,7,2,5,.400,2,3,.667,0,2,.000,.600,1,2,.500,0,1,1,0,1,1,0,0,7
420,Isaac Bonga\bongais01,SF,22,TOR,5,0,19,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,1,2,2,1,1,0,3,2
421,Vlatko Čančar\cancavl01,PF,24,DEN,2,0,18,3,4,.750,2,2,1.000,1,2,.500,1.000,3,4,.750,1,0,1,4,1,0,1,1,11
422,Sharife Cooper\coopesh01,PG,20,ATL,5,0,11,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,4,0,0,1,0,2
423,Nathan Knight\knighna01,PF,24,MIN,8,0,21,4,4,1.000,0,0,,4,4,1.000,1.000,6,8,.750,1,4,5,3,1,1,2,2,14
424,Kevin Knox\knoxke01,SF,22,NYK,4,0,15,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,2,0,2,1,0,0,2,1,3
425,Eugene Omoruyi\omorueu01,SF,24,DAL,2,0,10,2,4,.500,1,2,.500,1,2,.500,.625,2,4,.500,1,4,5,1,0,0,0,1,7
426,Tyler Cook\cookty01,PF,24,CHI,1,0,12,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,2,2,2,0,0,1,1,6
427,Devon Dotson\dotsode01,PG,22,CHI,2,0,13,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,5,5,3,0,0,1,2,2
428,Didi Louzada\louzama01,SF,22,NOP,2,0,7,0,3,.000,0,3,.000,0,0,,.000,0,0,,2,0,2,1,0,0,0,0,0
429,Miye Oni\onimi01,SG,24,UTA,9,0,28,1,3,.333,0,2,.000,1,1,1.000,.333,0,1,.000,0,4,4,3,0,0,1,3,2
430,Kevin Pangos\pangoke01,PG,29,CLE,5,0,13,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,1,0,1,0,0,0,1,2,4
431,Joshua Primo\primojo01,SG,19,SAS,4,0,14,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,0,1,1,0,0,0,1,5
432,Jericho Sims\simsje01,PF,23,NYK,8,0,54,3,3,1.000,0,0,,3,3,1.000,1.000,3,4,.750,2,12,14,0,2,3,2,4,9
433,Ish Wainright\wainris01,F,27,PHO,3,0,7,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,1,2,1,0,0,1,1,2
434,Duane Washington Jr.\washidu02,PG,21,IND,2,0,4,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,0,0,0,0,0,5
435,Moses Brown\brownmo01,C,22,DAL,6,0,18,2,2,1.000,0,0,,2,2,1.000,1.000,2,6,.333,1,4,5,0,0,2,0,2,6
436,Tacko Fall\fallta01,C,26,CLE,7,0,19,1,2,.500,0,0,,1,2,.500,.500,1,4,.250,1,4,5,0,0,1,1,0,3
437,Sam Hauser\hausesa01,F,24,BOS,2,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,1,0,0,1,0
438,Elijah Hughes\hugheel01,SF,23,UTA,5,0,14,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,1,1,0,0,0,0,1,2
439,Vit Krejci\krejcvi01,SG,21,OKC,3,0,9,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,0,3,3,0,0,0,1,0,2
440,Trendon Watford\watfotr01,F,21,POR,1,0,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,2,0,0,0,0,2
441,Udoka Azubuike\azubuud01,C,22,UTA,4,0,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,1,0,2
442,Vernon Carey Jr.\careyve01,C,20,CHO,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
443,Jeff Dowtin\dowtije01,PG,24,GSW,2,0,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,1,0
444,Marcus Garrett\garrema01,SG,23,MIA,4,0,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,2,0,0,0,1,0
445,Aaron Henry\henryaa01,SF,22,PHI,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
446,Jay Huff\huffja01,C,23,LAL,1,0,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,1,2,1,0,0,0,0,0
447,Chandler Hutchison\hutchch01,SF,25,PHO,3,0,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,4,4,1,0,0,3,1,2
448,Kai Jones\joneska01,C,21,CHO,6,0,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,3,0,2
449,RJ Nembhard\nembhrj01,SG,22,CLE,2,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,0,2
450,Jamorko Pickett\pickeja01,PF,24,DET,3,0,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3
451,Yves Pons\ponsyv01,F,22,MEM,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0
452,Marko Simonovic\simonma01,C,22,CHI,1,0,7,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,1,0,1
453,Joe Wieskamp\wieskjo01,G,22,SAS,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
454,McKinley Wright IV\wrighmc01,PG,23,MIN,1,0,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3
455,Joel Ayayi\ayayijo01,SG,21,WAS,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,0,0
456,Sam Dekker\dekkesa01,PF,27,TOR,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
457,Bruno Fernando\fernabr01,C,23,BOS,7,0,13,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,1,2,2,0
458,Malik Fitts\fittsma01,PF,24,UTA,3,0,7,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,0,0
459,DeJon Jarreau\jarrede01,SG,24,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
460,David Johnson\johnsda08,SG,20,TOR,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
461,Keon Johnson\johnske07,SG,19,LAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
462,JaQuori McLaughlin\mclauja01,PG,24,DAL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
463,Wayne Selden\seldewa01,SG,27,NYK,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
464,Jaden Springer\sprinja01,SG,19,PHI,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
465,Brodric Thomas\thomabr01,SG,25,BOS,2,0,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0
466,JT Thor\thorjt01,PF,19,CHO,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
467,Robert Woodard\woodaro01,SF,22,SAC,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
